Date,Price,Open,High,Low,Vol.,Change %
01/19/2022,43650.0,45050.0,45800.0,43550.0,2.97M,-2.78%
01/20/2022,46700.0,43100.0,46700.0,42250.0,5.64M,6.99%
01/21/2022,47350.0,47050.0,48800.0,46500.0,4.57M,1.39%
01/24/2022,46900.0,46900.0,48500.0,46850.0,4.17M,-0.95%
01/25/2022,49000.0,46300.0,49000.0,45900.0,4.70M,4.48%
01/26/2022,48100.0,49500.0,49950.0,48100.0,4.05M,-1.84%
01/27/2022,47600.0,48000.0,48500.0,47400.0,1.92M,-1.04%
01/28/2022,47950.0,47600.0,49000.0,47300.0,2.96M,0.74%
02/07/2022,47400.0,48400.0,48600.0,47200.0,3.48M,-1.15%
02/08/2022,47350.0,47400.0,48400.0,46500.0,2.67M,-0.11%
02/09/2022,48400.0,47300.0,48900.0,47000.0,4.56M,2.22%
02/10/2022,48400.0,48600.0,48900.0,48000.0,2.74M,0.00%
02/11/2022,47900.0,48200.0,48500.0,47800.0,1.72M,-1.03%
02/14/2022,44750.0,47200.0,47600.0,44750.0,7.13M,-6.58%
02/15/2022,46200.0,44850.0,46300.0,44400.0,3.69M,3.24%
02/16/2022,45150.0,46100.0,46100.0,44700.0,2.80M,-2.27%
02/17/2022,46000.0,45700.0,46000.0,44700.0,1.79M,1.88%
02/18/2022,44700.0,45450.0,46050.0,44700.0,3.00M,-2.83%
02/21/2022,45250.0,44800.0,45450.0,43700.0,2.96M,1.23%
02/22/2022,46000.0,44900.0,46000.0,44700.0,2.29M,1.66%
02/23/2022,45600.0,46500.0,46900.0,45500.0,2.95M,-0.87%
02/24/2022,44600.0,45300.0,45550.0,43600.0,3.39M,-2.19%
02/25/2022,44550.0,44600.0,45600.0,44500.0,2.35M,-0.11%
02/28/2022,43700.0,44300.0,44550.0,43700.0,2.70M,-1.91%
03/01/2022,44100.0,43750.0,45000.0,43600.0,2.40M,0.92%
03/02/2022,42450.0,43700.0,44000.0,42350.0,3.09M,-3.74%
03/03/2022,42800.0,42350.0,43200.0,42000.0,2.47M,0.82%
03/04/2022,43300.0,42800.0,43500.0,42500.0,1.66M,1.17%
03/07/2022,42250.0,42800.0,42800.0,42150.0,2.27M,-2.42%
03/08/2022,41600.0,41800.0,42550.0,41400.0,2.59M,-1.54%
03/09/2022,40500.0,41600.0,41900.0,40500.0,1.97M,-2.64%
03/10/2022,40950.0,41500.0,42000.0,40950.0,1.56M,1.11%
03/11/2022,41850.0,40950.0,41850.0,40950.0,1.48M,2.20%
03/14/2022,41300.0,41850.0,42200.0,41300.0,1.34M,-1.31%
03/15/2022,42100.0,41300.0,42200.0,41000.0,1.52M,1.94%
03/16/2022,41600.0,42300.0,42300.0,41500.0,1.33M,-1.19%
03/17/2022,43500.0,42200.0,44250.0,41000.0,5.82M,4.57%
03/18/2022,43900.0,43700.0,44600.0,43500.0,2.79M,0.92%
03/21/2022,43800.0,43900.0,44100.0,43300.0,1.28M,-0.23%
03/22/2022,43500.0,43800.0,43950.0,43200.0,2.83M,-0.68%
03/23/2022,43400.0,43450.0,44400.0,43150.0,2.00M,-0.23%
03/24/2022,43100.0,43400.0,43450.0,43000.0,1.29M,-0.69%
03/25/2022,43450.0,43150.0,43850.0,42600.0,1.97M,0.81%
03/28/2022,41600.0,43000.0,43450.0,41450.0,3.98M,-4.26%
03/29/2022,42400.0,41700.0,42500.0,41500.0,1.73M,1.92%
03/30/2022,43550.0,42100.0,45000.0,41700.0,3.51M,2.71%
03/31/2022,43500.0,43750.0,43950.0,43400.0,1.44M,-0.11%
04/01/2022,44350.0,43500.0,44500.0,43400.0,3.17M,1.95%
04/04/2022,44250.0,44950.0,44950.0,44250.0,2.08M,-0.23%
04/05/2022,43300.0,43500.0,43800.0,43150.0,2.91M,-2.15%
04/06/2022,43500.0,43000.0,43800.0,42650.0,3.24M,0.46%
04/07/2022,43050.0,43500.0,44350.0,43050.0,3.15M,-1.03%
04/08/2022,41900.0,43000.0,43200.0,41800.0,3.15M,-2.67%
04/12/2022,40450.0,42300.0,42300.0,40450.0,3.19M,-3.46%
04/13/2022,40900.0,40500.0,41400.0,40100.0,2.00M,1.11%
04/14/2022,40500.0,41400.0,41400.0,40500.0,1.89M,-0.98%
04/15/2022,39300.0,40600.0,41200.0,39000.0,2.51M,-2.96%
04/18/2022,37950.0,39550.0,39700.0,37800.0,2.82M,-3.44%
04/19/2022,37950.0,38350.0,39200.0,37500.0,2.32M,0.00%
04/20/2022,37950.0,37950.0,38800.0,37850.0,1.46M,0.00%
04/21/2022,38500.0,37900.0,38750.0,37650.0,2.09M,1.45%
04/22/2022,38500.0,38600.0,39100.0,38000.0,2.63M,0.00%
04/25/2022,35850.0,38500.0,38600.0,35850.0,2.95M,-6.88%
04/26/2022,36900.0,35150.0,37250.0,35150.0,1.86M,2.93%
04/27/2022,37200.0,37000.0,37500.0,36450.0,748.10K,0.81%
04/28/2022,36700.0,37200.0,37200.0,36700.0,974.90K,-1.34%
04/29/2022,37250.0,36850.0,37750.0,36800.0,1.52M,1.50%
05/04/2022,37250.0,37250.0,37700.0,36950.0,1.56M,0.00%
05/05/2022,38200.0,37600.0,38200.0,37000.0,1.99M,2.55%
05/06/2022,37000.0,37350.0,37850.0,37000.0,1.58M,-3.14%
05/09/2022,34450.0,36600.0,36900.0,34450.0,2.41M,-6.89%
05/10/2022,35800.0,34100.0,35900.0,33500.0,1.73M,3.92%
05/11/2022,36100.0,35750.0,36100.0,35050.0,862.90K,0.84%
05/12/2022,33600.0,35400.0,35800.0,33600.0,1.51M,-6.93%
05/13/2022,31800.0,33800.0,34000.0,31800.0,2.35M,-5.36%
05/16/2022,32200.0,33200.0,33250.0,32200.0,1.28M,1.26%
05/17/2022,34450.0,32500.0,34450.0,32050.0,1.12M,6.99%
05/18/2022,34900.0,34900.0,35500.0,34200.0,1.29M,1.31%
05/19/2022,34650.0,34000.0,35000.0,33900.0,895.10K,-0.72%
05/20/2022,34500.0,34400.0,34900.0,34300.0,1.13M,-0.43%
05/23/2022,33350.0,34400.0,34700.0,33000.0,1.00M,-3.33%
05/24/2022,33750.0,33700.0,33850.0,33100.0,768.00K,1.20%
05/25/2022,34900.0,34000.0,35100.0,34000.0,1.07M,3.41%
05/26/2022,35100.0,35600.0,35750.0,35000.0,1.19M,0.57%
05/27/2022,35300.0,35100.0,35400.0,34900.0,891.00K,0.57%
05/30/2022,35750.0,35500.0,35850.0,35200.0,1.09M,1.27%
05/31/2022,35300.0,35500.0,35600.0,35000.0,1.03M,-1.26%
06/01/2022,35150.0,35100.0,35550.0,34950.0,1.07M,-0.42%
06/02/2022,34700.0,35150.0,35200.0,34500.0,905.20K,-1.28%
06/03/2022,34350.0,34700.0,34750.0,34000.0,570.70K,-1.01%
06/06/2022,34200.0,34350.0,34650.0,33800.0,918.80K,-0.44%
06/07/2022,33600.0,34100.0,34200.0,33100.0,1.17M,-1.75%
06/08/2022,34300.0,33700.0,34800.0,33650.0,982.90K,2.08%
06/09/2022,34500.0,34350.0,34750.0,34100.0,394.40K,0.58%
06/10/2022,33800.0,34050.0,34300.0,33800.0,786.00K,-2.03%
06/13/2022,31950.0,33050.0,33350.0,31950.0,1.45M,-5.47%
06/14/2022,32300.0,31900.0,32800.0,31100.0,1.18M,1.10%
06/15/2022,32000.0,32000.0,32500.0,31000.0,1.37M,-0.93%
06/16/2022,32300.0,32000.0,32800.0,32000.0,1.29M,0.94%
06/17/2022,31600.0,31950.0,31950.0,31200.0,1.22M,-2.17%
06/20/2022,29500.0,31700.0,31800.0,29500.0,972.60K,-6.65%
06/21/2022,30300.0,29100.0,30650.0,28950.0,1.40M,2.71%
06/22/2022,30500.0,30300.0,31600.0,29800.0,1.53M,0.66%
06/23/2022,31000.0,30500.0,31000.0,30050.0,422.30K,1.64%
06/24/2022,31200.0,31200.0,32250.0,31100.0,1.33M,0.65%
06/27/2022,31750.0,31300.0,31800.0,31150.0,826.30K,1.76%
06/28/2022,33650.0,31600.0,33950.0,31600.0,2.41M,5.98%
06/29/2022,34900.0,33000.0,34900.0,33000.0,2.34M,3.71%
06/30/2022,33500.0,35000.0,35000.0,33500.0,1.50M,-4.01%
07/01/2022,35050.0,32900.0,35700.0,32100.0,3.52M,4.63%
07/04/2022,35050.0,35500.0,35750.0,34900.0,1.83M,0.00%
07/05/2022,36300.0,35050.0,37500.0,35000.0,4.93M,3.57%
07/06/2022,35600.0,35800.0,36900.0,35500.0,2.73M,-1.93%
07/07/2022,36300.0,35400.0,36650.0,34300.0,2.82M,1.97%
07/08/2022,35000.0,36400.0,36450.0,35000.0,1.98M,-3.58%
07/11/2022,34500.0,34900.0,35150.0,33000.0,2.06M,-1.43%
07/12/2022,36400.0,34350.0,36500.0,34200.0,1.67M,5.51%
07/13/2022,36050.0,36200.0,37200.0,35800.0,2.66M,-0.96%
07/14/2022,36150.0,35800.0,36900.0,35750.0,1.50M,0.28%
07/15/2022,35800.0,36100.0,36750.0,35800.0,1.39M,-0.97%
07/18/2022,35500.0,36000.0,36000.0,35400.0,1.70M,-0.84%
07/19/2022,35650.0,35500.0,35850.0,35000.0,976.90K,0.42%
07/20/2022,36400.0,36200.0,36900.0,35950.0,1.59M,2.10%
07/21/2022,36500.0,36200.0,36850.0,36200.0,1.52M,0.27%
07/22/2022,35500.0,36900.0,36900.0,35500.0,1.25M,-2.74%
07/25/2022,35400.0,35500.0,35900.0,34800.0,1.20M,-0.28%
07/26/2022,35550.0,35800.0,36000.0,35500.0,885.80K,0.42%
07/27/2022,35550.0,35550.0,35650.0,35000.0,725.20K,0.00%
07/28/2022,36500.0,36000.0,36850.0,35700.0,2.05M,2.67%
07/29/2022,37300.0,36700.0,37900.0,36650.0,4.17M,2.19%
08/01/2022,39000.0,37400.0,39000.0,37300.0,3.37M,4.56%
08/02/2022,38500.0,38600.0,39000.0,38200.0,1.95M,-1.28%
08/03/2022,39300.0,37950.0,39300.0,37900.0,2.15M,2.08%
08/04/2022,39300.0,39300.0,39650.0,38500.0,2.42M,0.00%
08/05/2022,39000.0,39200.0,39200.0,38500.0,1.03M,-0.76%
08/08/2022,38800.0,39000.0,39250.0,38700.0,987.90K,-0.51%
08/09/2022,38650.0,38800.0,39200.0,38600.0,1.57M,-0.39%
08/10/2022,38400.0,38500.0,38800.0,38400.0,987.00K,-0.65%
08/11/2022,38300.0,39000.0,39300.0,38200.0,1.74M,-0.26%
08/12/2022,39200.0,38300.0,39200.0,38150.0,1.64M,2.35%
08/15/2022,41000.0,39300.0,41150.0,39300.0,3.77M,4.59%
08/16/2022,40500.0,40950.0,41100.0,40500.0,981.40K,-1.22%
08/17/2022,40000.0,40500.0,40600.0,40000.0,1.39M,-1.23%
08/18/2022,39600.0,39700.0,40100.0,39600.0,1.48M,-1.00%
08/19/2022,39350.0,39550.0,40000.0,39200.0,1.45M,-0.63%
08/22/2022,38450.0,39350.0,39350.0,38350.0,1.76M,-2.29%
08/23/2022,39500.0,38350.0,39500.0,38200.0,1.73M,2.73%
08/24/2022,39300.0,39700.0,39800.0,38950.0,969.80K,-0.51%
08/25/2022,39300.0,39000.0,39500.0,38950.0,1.27M,0.00%
08/26/2022,39400.0,39300.0,40150.0,39300.0,2.01M,0.25%
08/29/2022,39000.0,38600.0,39300.0,38150.0,1.35M,-1.02%
08/30/2022,39800.0,39050.0,40450.0,39000.0,2.33M,2.05%
08/31/2022,40000.0,39800.0,40200.0,39600.0,1.62M,0.50%
09/05/2022,39500.0,40000.0,40050.0,39250.0,803.80K,-1.25%
09/06/2022,40050.0,39500.0,40550.0,39450.0,1.78M,1.39%
09/07/2022,37800.0,39900.0,39900.0,37800.0,3.01M,-5.62%
09/08/2022,36700.0,37900.0,38350.0,36600.0,2.19M,-2.91%
09/09/2022,37000.0,36700.0,37100.0,36150.0,1.11M,0.82%
09/12/2022,36900.0,37000.0,37500.0,36800.0,937.80K,-0.27%
09/13/2022,36800.0,36900.0,37250.0,36650.0,840.20K,-0.27%
09/14/2022,36500.0,36000.0,36500.0,35950.0,933.10K,-0.82%
09/15/2022,35750.0,36500.0,36800.0,35650.0,1.95M,-2.05%
09/16/2022,35500.0,36000.0,36200.0,35500.0,974.90K,-0.70%
09/19/2022,34200.0,35450.0,35450.0,34100.0,1.28M,-3.66%
09/20/2022,35150.0,34300.0,35250.0,34300.0,1.12M,2.78%
09/21/2022,34750.0,34800.0,35100.0,34750.0,495.40K,-1.14%
09/22/2022,35150.0,34550.0,35300.0,34450.0,977.30K,1.15%
09/23/2022,34750.0,35600.0,35600.0,34500.0,785.40K,-1.14%
09/26/2022,33400.0,34100.0,34250.0,32400.0,2.02M,-3.88%
09/27/2022,33700.0,33500.0,34050.0,33000.0,607.30K,0.90%
09/28/2022,33500.0,33700.0,33900.0,33350.0,777.90K,-0.59%
09/29/2022,33500.0,34000.0,34100.0,33450.0,1.00M,0.00%
09/30/2022,33900.0,32800.0,33900.0,32300.0,1.82M,1.19%
10/03/2022,31550.0,33100.0,33600.0,31550.0,1.57M,-6.93%
10/04/2022,31000.0,32000.0,32050.0,30900.0,1.20M,-1.74%
10/05/2022,31800.0,31800.0,32000.0,31300.0,516.10K,2.58%
10/06/2022,31000.0,31950.0,31950.0,31000.0,915.80K,-2.52%
10/07/2022,29200.0,30500.0,30600.0,28900.0,1.72M,-5.81%
10/10/2022,30000.0,28150.0,30450.0,28000.0,1.00M,2.74%
10/11/2022,28500.0,30000.0,30000.0,28500.0,907.90K,-5.00%
10/12/2022,30450.0,29000.0,30450.0,28700.0,1.48M,6.84%
10/13/2022,32450.0,30550.0,32450.0,30450.0,1.41M,6.57%
10/14/2022,33000.0,33000.0,33200.0,32600.0,1.72M,1.69%
10/17/2022,32700.0,32950.0,32950.0,31700.0,1.09M,-0.91%
10/18/2022,32800.0,33000.0,33450.0,32700.0,882.40K,0.31%
10/19/2022,33000.0,32800.0,33500.0,32400.0,753.30K,0.61%
10/20/2022,33150.0,32600.0,34000.0,32500.0,1.48M,0.45%
10/21/2022,32600.0,33150.0,33150.0,32100.0,1.66M,-1.66%
10/24/2022,30350.0,32950.0,32950.0,30350.0,1.37M,-6.90%
10/25/2022,31300.0,30000.0,32450.0,29300.0,1.46M,3.13%
10/26/2022,31700.0,31500.0,32500.0,31300.0,684.00K,1.28%
10/27/2022,33900.0,31800.0,33900.0,31800.0,2.03M,6.94%
10/28/2022,33800.0,34300.0,34950.0,33800.0,2.11M,-0.29%
10/31/2022,34550.0,33800.0,34850.0,33700.0,2.66M,2.22%
11/01/2022,34050.0,34600.0,35150.0,34000.0,1.62M,-1.45%
11/02/2022,33700.0,34050.0,34350.0,33550.0,1.33M,-1.03%
11/03/2022,33000.0,33150.0,33800.0,33000.0,1.13M,-2.08%
11/04/2022,33300.0,33000.0,33650.0,31550.0,2.38M,0.91%
11/07/2022,33300.0,32800.0,34100.0,32800.0,1.58M,0.00%
11/08/2022,34900.0,33000.0,35000.0,33000.0,3.08M,4.80%
11/09/2022,36150.0,35100.0,36800.0,35050.0,4.50M,3.58%
11/10/2022,34700.0,35950.0,35950.0,33650.0,2.50M,-4.01%
11/11/2022,36000.0,36000.0,36500.0,35400.0,2.17M,3.75%
11/14/2022,35900.0,35600.0,36900.0,34900.0,1.33M,-0.28%
11/15/2022,33400.0,35000.0,35750.0,33400.0,1.89M,-6.96%
11/16/2022,35700.0,31900.0,35700.0,31550.0,1.60M,6.89%
11/17/2022,35650.0,36200.0,36500.0,35500.0,1.49M,-0.14%
11/18/2022,35950.0,35650.0,36050.0,34000.0,1.38M,0.84%
11/21/2022,35500.0,36500.0,36500.0,35500.0,1.29M,-1.25%
11/22/2022,36450.0,34600.0,36750.0,34600.0,2.11M,2.68%
11/23/2022,37400.0,36400.0,38000.0,35950.0,2.42M,2.61%
11/24/2022,38000.0,37200.0,38400.0,36800.0,1.79M,1.60%
11/25/2022,40000.0,38400.0,40000.0,38200.0,2.56M,5.26%
11/28/2022,39500.0,40000.0,40600.0,39000.0,2.61M,-1.25%
11/29/2022,41000.0,39500.0,41000.0,38850.0,2.55M,3.80%
11/30/2022,41100.0,41000.0,42300.0,39500.0,2.05M,0.24%
12/01/2022,39000.0,41100.0,41500.0,39000.0,1.94M,-5.11%
12/02/2022,41200.0,39000.0,41300.0,38950.0,1.50M,5.64%
12/05/2022,41250.0,41400.0,42000.0,40550.0,1.67M,0.12%
12/06/2022,39100.0,41100.0,41100.0,39100.0,2.67M,-5.21%
12/07/2022,39000.0,39500.0,39500.0,38500.0,1.80M,-0.26%
12/08/2022,39000.0,39200.0,41200.0,38800.0,2.73M,0.00%
12/09/2022,39200.0,38900.0,39500.0,38300.0,1.62M,0.51%
12/12/2022,38100.0,39400.0,39900.0,38100.0,1.98M,-2.81%
12/13/2022,38700.0,38050.0,39500.0,38050.0,1.71M,1.57%
12/14/2022,38800.0,39700.0,39700.0,38800.0,659.40K,0.26%
12/15/2022,39000.0,38600.0,39850.0,38600.0,1.46M,0.52%
12/16/2022,38900.0,38650.0,39500.0,38650.0,1.00M,-0.26%
12/19/2022,38800.0,38800.0,40500.0,38800.0,1.92M,-0.26%
12/20/2022,38500.0,38800.0,39000.0,37500.0,1.65M,-0.77%
12/21/2022,38600.0,38850.0,39600.0,38450.0,1.43M,0.26%
12/22/2022,39000.0,38850.0,39900.0,38750.0,1.34M,1.04%
12/23/2022,39000.0,39500.0,39500.0,39000.0,690.60K,0.00%
12/26/2022,38800.0,39000.0,39100.0,38750.0,1.26M,-0.51%
12/27/2022,40000.0,38800.0,40000.0,38700.0,1.50M,3.09%
12/28/2022,41900.0,40100.0,42400.0,39600.0,3.69M,4.75%
12/29/2022,40000.0,42000.0,42100.0,40000.0,1.27M,-4.53%
12/30/2022,38600.0,40250.0,41500.0,38600.0,2.62M,-3.50%
01/03/2023,41200.0,39300.0,41200.0,39050.0,1.73M,6.74%
01/04/2023,40800.0,41200.0,42200.0,40400.0,2.07M,-0.97%
01/05/2023,40750.0,41000.0,41100.0,40250.0,1.18M,-0.12%
01/06/2023,41650.0,40750.0,42450.0,40600.0,3.40M,2.21%
01/09/2023,41000.0,42200.0,42200.0,40850.0,1.33M,-1.56%
01/10/2023,41300.0,41600.0,41700.0,40750.0,924.00K,0.73%
01/11/2023,41250.0,41600.0,42200.0,40900.0,1.53M,-0.12%
01/12/2023,41450.0,41350.0,41950.0,41000.0,708.20K,0.48%
01/13/2023,41800.0,41600.0,42200.0,41600.0,1.63M,0.84%
01/16/2023,44700.0,42000.0,44700.0,41950.0,4.74M,6.94%
01/17/2023,44950.0,45000.0,45300.0,44600.0,1.50M,0.56%
01/18/2023,45100.0,44900.0,45550.0,44800.0,1.83M,0.33%
01/19/2023,45950.0,45100.0,46300.0,44950.0,1.66M,1.88%
01/27/2023,44550.0,46500.0,46600.0,44500.0,1.73M,-3.05%
01/30/2023,44500.0,44000.0,44900.0,44000.0,1.21M,-0.11%
01/31/2023,45100.0,44250.0,45100.0,43550.0,1.64M,1.35%
02/01/2023,42800.0,45350.0,45500.0,42600.0,2.51M,-5.10%
02/02/2023,43150.0,42750.0,43600.0,42100.0,2.86M,0.82%
02/03/2023,43350.0,43500.0,43800.0,43150.0,1.38M,0.46%
02/06/2023,45000.0,43300.0,45000.0,42900.0,1.75M,3.81%
02/07/2023,43800.0,45000.0,45350.0,43700.0,1.57M,-2.67%
02/08/2023,44500.0,43900.0,45250.0,43900.0,1.80M,1.60%
02/09/2023,44000.0,44500.0,45000.0,44000.0,1.18M,-1.12%
02/10/2023,42950.0,44400.0,44550.0,42950.0,1.40M,-2.39%
02/13/2023,44400.0,42950.0,44400.0,42950.0,1.59M,3.38%
02/14/2023,43400.0,44500.0,44500.0,43300.0,1.33M,-2.25%
02/15/2023,44000.0,43150.0,44450.0,43150.0,604.60K,1.38%
02/16/2023,45000.0,44700.0,45000.0,44000.0,1.07M,2.27%
02/17/2023,45800.0,45000.0,45800.0,44950.0,1.49M,1.78%
02/20/2023,47200.0,45800.0,47350.0,45800.0,1.51M,3.06%
02/21/2023,46250.0,47200.0,47300.0,46250.0,996.60K,-2.01%
02/22/2023,45000.0,45850.0,46000.0,45000.0,994.10K,-2.70%
02/23/2023,45550.0,44950.0,45550.0,43700.0,1.28M,1.22%
02/24/2023,44600.0,45050.0,45550.0,44400.0,497.90K,-2.09%
02/27/2023,44250.0,44500.0,44500.0,43600.0,939.20K,-0.78%
02/28/2023,44100.0,44250.0,44600.0,44050.0,257.60K,-0.34%
03/01/2023,45650.0,44000.0,45650.0,43800.0,740.90K,3.51%
03/02/2023,46400.0,45650.0,46500.0,45400.0,976.20K,1.64%
03/03/2023,45900.0,46400.0,46500.0,45250.0,735.40K,-1.08%
03/06/2023,45800.0,45900.0,47000.0,45300.0,864.90K,-0.22%
03/07/2023,46900.0,45500.0,47100.0,45500.0,1.63M,2.40%
03/08/2023,48000.0,46400.0,48000.0,45900.0,1.23M,2.35%
03/09/2023,47650.0,48000.0,48000.0,47050.0,1.17M,-0.73%
03/10/2023,47150.0,47450.0,47450.0,46950.0,862.20K,-1.05%
03/13/2023,46250.0,46600.0,46900.0,46250.0,933.70K,-1.91%
03/14/2023,45050.0,46100.0,46350.0,44750.0,1.44M,-2.59%
03/15/2023,46800.0,46000.0,47400.0,45450.0,628.40K,3.88%
03/16/2023,46250.0,46050.0,46900.0,46050.0,875.70K,-1.18%
03/17/2023,46300.0,47000.0,47000.0,46000.0,310.70K,0.11%
03/20/2023,45350.0,46000.0,46000.0,45000.0,585.80K,-2.05%
03/21/2023,45350.0,45400.0,45750.0,44800.0,741.60K,0.00%
03/22/2023,46100.0,45750.0,46200.0,45450.0,560.80K,1.65%
03/23/2023,45900.0,45300.0,46000.0,45300.0,414.90K,-0.43%
03/24/2023,45550.0,45900.0,46300.0,45500.0,364.60K,-0.76%
03/27/2023,46000.0,45550.0,46150.0,45000.0,672.20K,0.99%
03/28/2023,46000.0,46500.0,46800.0,46000.0,504.00K,0.00%
03/29/2023,46200.0,46000.0,46350.0,45550.0,303.10K,0.43%
03/30/2023,46200.0,46250.0,46600.0,46200.0,699.70K,0.00%
03/31/2023,46200.0,46200.0,47000.0,46050.0,643.70K,0.00%
04/03/2023,45900.0,46650.0,46800.0,45800.0,1.26M,-0.65%
04/04/2023,46000.0,45900.0,46150.0,45700.0,889.60K,0.22%
04/05/2023,45500.0,46000.0,46300.0,45300.0,1.36M,-1.09%
04/06/2023,46000.0,45500.0,46500.0,45300.0,1.51M,1.10%
04/07/2023,45650.0,45750.0,46000.0,45500.0,731.90K,-0.76%
04/10/2023,44700.0,45800.0,45800.0,44700.0,1.81M,-2.08%
04/11/2023,44400.0,44450.0,44650.0,44150.0,1.23M,-0.67%
04/12/2023,44400.0,44500.0,44800.0,44200.0,775.50K,0.00%
04/13/2023,44950.0,44400.0,45000.0,44400.0,779.00K,1.24%
04/14/2023,44450.0,45000.0,45000.0,44450.0,618.70K,-1.11%
04/17/2023,45000.0,44450.0,45100.0,44400.0,716.60K,1.24%
04/18/2023,44600.0,44800.0,45000.0,44300.0,639.70K,-0.89%
04/19/2023,44400.0,44750.0,44750.0,44200.0,452.10K,-0.45%
04/20/2023,44600.0,44350.0,44600.0,44150.0,256.90K,0.45%
04/21/2023,44200.0,44600.0,44600.0,44200.0,354.50K,-0.90%
04/24/2023,43700.0,44200.0,44200.0,43700.0,462.90K,-1.13%
04/25/2023,43550.0,43600.0,43900.0,43150.0,539.20K,-0.34%
04/26/2023,44100.0,43500.0,44300.0,43200.0,405.10K,1.26%
04/27/2023,43900.0,44100.0,44100.0,43500.0,163.10K,-0.45%
04/28/2023,43500.0,43950.0,44100.0,43500.0,414.60K,-0.91%
05/04/2023,43750.0,43500.0,44200.0,43300.0,376.50K,0.57%
05/05/2023,43450.0,43800.0,43850.0,43450.0,296.50K,-0.69%
05/08/2023,44700.0,43550.0,45500.0,43550.0,1.13M,2.88%
05/09/2023,45100.0,44700.0,45350.0,44700.0,650.90K,0.89%
05/10/2023,45000.0,45300.0,45300.0,44500.0,595.00K,-0.22%
05/11/2023,45000.0,45000.0,45250.0,44800.0,510.50K,0.00%
05/12/2023,45000.0,45000.0,45100.0,44550.0,428.30K,0.00%
05/15/2023,44900.0,46000.0,46000.0,44900.0,435.50K,-0.22%
05/16/2023,45000.0,45100.0,45100.0,44750.0,429.20K,0.22%
05/17/2023,44800.0,45000.0,45100.0,44800.0,865.90K,-0.44%
05/18/2023,44650.0,44900.0,44950.0,44500.0,514.70K,-0.33%
05/19/2023,44400.0,44600.0,44950.0,44300.0,603.20K,-0.56%
05/22/2023,44400.0,44400.0,44950.0,44400.0,607.80K,0.00%
05/23/2023,43850.0,44900.0,44900.0,43850.0,753.50K,-1.24%
05/24/2023,43500.0,44000.0,44000.0,43500.0,767.10K,-0.80%
05/25/2023,43750.0,43500.0,44000.0,43450.0,655.40K,0.57%
05/26/2023,43400.0,44100.0,44100.0,43400.0,544.80K,-0.80%
05/29/2023,43900.0,43950.0,43950.0,43400.0,668.10K,1.15%
05/30/2023,43800.0,44000.0,44000.0,43600.0,800.80K,-0.23%
05/31/2023,44000.0,43800.0,44000.0,43550.0,770.80K,0.46%
06/01/2023,43900.0,44000.0,44000.0,43650.0,617.90K,-0.23%
06/02/2023,44700.0,44000.0,44900.0,44000.0,1.20M,1.82%
06/05/2023,44700.0,44900.0,45350.0,44700.0,959.10K,0.00%
06/06/2023,44800.0,45000.0,45000.0,44300.0,846.10K,0.22%
06/07/2023,44350.0,44800.0,44900.0,44350.0,967.70K,-1.00%
06/08/2023,43700.0,44400.0,44500.0,43700.0,1.66M,-1.47%
06/09/2023,43450.0,43800.0,44050.0,43100.0,1.29M,-0.57%
